Heating;Cooling
65.03550476;0
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0
65.03550476;0
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0
65.03550476;0
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0
65.03550476;0
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0
65.03550476;0
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0
65.03550476;0
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0
65.03550476;0
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;3.294606945
65.03550476;8.75703839
65.03550476;5.45667276
60.97078571;3.28180987
56.90606666;2.111517365
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0
65.03550476;0
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0
65.03550476;0
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0
65.03550476;0
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;2.05585009
73.16494286;14.4344607
65.03550476;14.29817185
65.03550476;9.533180985
60.97078571;6.81252285
56.90606666;7.30521024
56.90606666;6.051736745
56.90606666;2.611243145
65.03550476;2.98427788
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0.168281535
65.03550476;0.405667275
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0
65.03550476;0
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;2.229250455
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0
65.03550476;0
60.97078571;0
56.90606666;0
56.90606666;0
56.90606666;0
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0
65.03550476;0
65.03550476;0
60.97078571;0.159963435
56.90606666;2.008500915
56.90606666;1.83510055
56.90606666;0.762065815
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;0.65904936
65.03550476;9.762888485
65.03550476;11.6869287
60.97078571;10.61965265
56.90606666;11.42586838
56.90606666;11.8059415
56.90606666;9.14478976
65.03550476;9.743053015
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;1.121023765
89.42381906;21.15164534
73.16494286;28.13884827
65.03550476;28.4261426
65.03550476;26.50914077
60.97078571;30.02065814
56.90606666;35.30648995
56.90606666;38.83720293
56.90606666;38.71946984
65.03550476;18.75987203
73.16494286;0.104936015
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0.030073125
97.5532571;5.040767825
89.42381906;19.86745887
73.16494286;33.23080439
65.03550476;33.30374772
65.03550476;34.34926874
60.97078571;38.07833638
56.90606666;31.84232176
56.90606666;27.34414991
56.90606666;25.74131627
65.03550476;16.423766
73.16494286;0.07486289
81.29438096;0.05438757
0;0.055667275
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;5.384369285
89.42381906;21.02751371
73.16494286;28.67184644
65.03550476;26.74716636
65.03550476;27.39597806
60.97078571;39.80338209
56.90606666;46.86224863
56.90606666;41.43053017
56.90606666;21.6308958
65.03550476;17.26261426
73.16494286;0.227787935
81.29438096;0.12989031
0;0.12989031
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;1.07047532
65.03550476;7.60786106
65.03550476;10.688117
60.97078571;13.0773309
56.90606666;18.38171847
56.90606666;22.57595978
56.90606666;22.98226691
65.03550476;20.72486289
73.16494286;1.851736745
81.29438096;0.26297989
0;0.164442415
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0
97.5532571;0
89.42381906;0
73.16494286;4.53272395
65.03550476;10.21462523
65.03550476;14.56946984
60.97078571;18.45146253
56.90606666;19.86681902
56.90606666;14.59250457
56.90606666;7.986014625
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0.168281535
97.5532571;0.14204753
89.42381906;5.901371115
73.16494286;15.36672761
65.03550476;18.26526508
65.03550476;21.19451554
60.97078571;30.74625229
56.90606666;32.22111518
56.90606666;30.28939671
56.90606666;17.8071298
65.03550476;0
73.16494286;0
81.29438096;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;0.361517365
97.5532571;5.158500915
89.42381906;20.80996344
73.16494286;42.34616088
65.03550476;44.91197441
65.03550476;53.2857404
60.97078571;66.96837295
56.90606666;67.0713894
56.90606666;68.91352835
56.90606666;65.6259598
65.03550476;26.20073126
73.16494286;6.59177331
81.29438096;4.494332725
0;0.306489945
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
97.5532571;8.810786105
97.5532571;40.93144424
89.42381906;64.1203839
73.16494286;103.5232176
65.03550476;109.7713894
65.03550476;126.7300732
60.97078571;159.8943327
56.90606666;171.4532907
56.90606666;169.9611518
56.90606666;156.8095978
65.03550476;60.56343695
73.16494286;12.3952468
81.29438096;8.43775137
0;0.388391225
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;17.42065814
14.02296968;35.85740402
12.85438887;59.3272395
10.51722726;75.8949726
9.348646451;75.60319925
9.348646451;95.78994515
8.764356045;110.5878428
8.180065646;95.2620658
8.180065646;78.6783364
8.180065646;63.65393055
9.348646451;32.90319927
10.51722726;11.03491774
11.68580806;8.76855576
0;0.45429616
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;0.08382084
14.02296968;0
12.85438887;16.7404936
10.51722726;39.99853748
9.348646451;52.5499086
9.348646451;71.1050274
8.764356045;83.5655393
8.180065646;84.93034735
8.180065646;82.44323585
8.180065646;76.72422305
9.348646451;33.85466179
10.51722726;11.52760512
11.68580806;9.68866545
0;0.63665448
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;22.05639854
14.02296968;51.75648995
12.85438887;101.7853748
10.51722726;142.7859232
9.348646451;157.9894881
9.348646451;176.9541134
8.764356045;210.0179159
8.180065646;225.7256856
8.180065646;233.9734004
8.180065646;216.5776966
9.348646451;105.6014625
10.51722726;31.50447898
11.68580806;16.10319927
0;4.984460695
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;30.75073126
14.02296968;91.26361975
12.85438887;172.9543876
10.51722726;224.5541134
9.348646451;236.1501828
9.348646451;262.1717551
8.764356045;277.6453382
8.180065646;273.6603291
8.180065646;264.0548446
8.180065646;225.4511883
9.348646451;0
10.51722726;0
11.68580806;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;26.83098721
14.02296968;47.40740402
12.85438887;72.26636195
10.51722726;106.1626143
9.348646451;129.8288849
9.348646451;111.0907678
8.764356045;92.50749545
8.180065646;76.84131625
8.180065646;61.17065815
8.180065646;51.02321755
9.348646451;0
10.51722726;0
11.68580806;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;19.49890311
14.02296968;22.41599635
12.85438887;39.25822669
10.51722726;49.94826326
9.348646451;38.75786106
9.348646451;37.71234004
8.764356045;48.17842779
8.180065646;47.98135284
8.180065646;50.3763254
8.180065646;51.3380256
9.348646451;36.99186472
10.51722726;14.51764168
11.68580806;12.51873858
0;3.767458865
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;2.408409505
14.02296968;0.443418645
12.85438887;0.94378428
10.51722726;0.93546618
9.348646451;0.977056675
9.348646451;0.354478975
8.764356045;0.137568555
8.180065646;0.149725775
8.180065646;0.151005485
8.180065646;0.12989031
9.348646451;21.14460695
10.51722726;7.019835465
11.68580806;6.81572212
0;0.701279705
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;0.1452468
14.02296968;0.002559415
12.85438887;0
10.51722726;4.82449726
9.348646451;10.1583181
9.348646451;12.16617916
8.764356045;14.22010969
8.180065646;13.87394881
8.180065646;9.8857404
8.180065646;8.48510055
9.348646451;24.48464351
10.51722726;7.03071298
11.68580806;6.24177331
0;0.67440585
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;0.16060329
14.02296968;0
12.85438887;0
10.51722726;1.72952468
9.348646451;7.0595064
9.348646451;12.15914077
8.764356045;15.52541134
8.180065646;19.89497258
8.180065646;16.42120658
8.180065646;10.05530165
9.348646451;22.80758684
10.51722726;5.43747715
11.68580806;4.629341865
0;0.65521024
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;0.37559415
14.02296968;0.13117002
12.85438887;5.783638025
10.51722726;13.07349178
9.348646451;15.86453382
9.348646451;17.35923218
8.764356045;24.3547532
8.180065646;25.79698355
8.180065646;25.71892139
8.180065646;27.69606947
9.348646451;25.90447898
10.51722726;7.071023765
11.68580806;5.764442415
0;0.64689214
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;0.82669104
14.02296968;13.04533821
12.85438887;20.1035649
10.51722726;27.49963437
9.348646451;22.22340037
9.348646451;27.66471664
8.764356045;40.41764168
8.180065646;40.56992688
8.180065646;41.8963437
8.180065646;31.8915905
9.348646451;0
10.51722726;0
11.68580806;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;0.87212066
14.02296968;9.64259598
12.85438887;20.39661792
10.51722726;29.51965265
9.348646451;24.65612432
9.348646451;26.27431444
8.764356045;39.77330896
8.180065646;41.47723949
8.180065646;37.03857404
8.180065646;24.56846435
9.348646451;0
10.51722726;0
11.68580806;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;0.685283365
14.02296968;8.837659965
12.85438887;22.31553931
10.51722726;37.19853748
9.348646451;36.72120658
9.348646451;41.18226691
8.764356045;57.89332725
8.180065646;63.68848265
8.180065646;58.79936015
8.180065646;49.54131627
9.348646451;30.17998172
10.51722726;9.01617916
11.68580806;7.39478976
0;0.67952468
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;6.686471665
14.02296968;31.00731262
12.85438887;55.50795245
10.51722726;84.4619744
9.348646451;88.0809872
9.348646451;90.67303475
8.764356045;105.3679159
8.180065646;105.8062157
8.180065646;108.5038391
8.180065646;106.5503657
9.348646451;42.36599635
10.51722726;13.84195613
11.68580806;10.46928702
0;1.168372945
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;0.85868373
14.02296968;7.4011883
12.85438887;9.358500915
10.51722726;13.30639854
9.348646451;13.66535649
9.348646451;17.92550274
8.764356045;33.33702011
8.180065646;40.75484461
8.180065646;45.7380256
8.180065646;47.86553931
9.348646451;32.79186472
10.51722726;10.98436929
11.68580806;9.256124315
0;0.71919561
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;0.64177331
14.02296968;8.106946985
12.85438887;21.22394881
10.51722726;33.49442413
9.348646451;30.99067642
9.348646451;38.49232176
8.764356045;64.1274223
8.180065646;92.9240402
8.180065646;99.7749543
8.180065646;91.459415
9.348646451;37.87294333
10.51722726;13.73126143
11.68580806;10.97541134
0;1.85941499
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;23.95868373
14.02296968;46.52248629
12.85438887;110.8194699
10.51722726;147.3915905
9.348646451;176.649543
9.348646451;205.5850092
8.764356045;230.1278794
8.180065646;258.6691956
8.180065646;264.7286106
8.180065646;234.7117916
9.348646451;110.845064
10.51722726;37.41800732
11.68580806;22.82934187
0;7.572669105
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;76.4759598
14.02296968;152.9365631
12.85438887;238.9738574
10.51722726;273.2719379
9.348646451;300.1157221
9.348646451;329.7742231
8.764356045;328.7747715
8.180065646;328.1022852
8.180065646;329.9393053
8.180065646;294.1081353
9.348646451;0
10.51722726;0
11.68580806;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;38.44817185
14.02296968;45.2773309
12.85438887;63.23034735
10.51722726;82.1105119
9.348646451;89.75292505
9.348646451;94.2914077
8.764356045;94.3010055
8.180065646;87.4833638
8.180065646;90.8937843
8.180065646;92.30658135
9.348646451;0
10.51722726;0
11.68580806;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;61.68126145
14.02296968;87.57806215
12.85438887;134.2438757
10.51722726;172.0880256
9.348646451;187.0286106
9.348646451;206.0437843
8.764356045;241.8877514
8.180065646;233.1914991
8.180065646;202.0453382
8.180065646;132.9731262
9.348646451;49.72943327
10.51722726;24.99076783
11.68580806;19.98647167
0;9.86142596
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;42.01151737
14.02296968;58.90173675
12.85438887;95.1347349
10.51722726;85.5522852
9.348646451;60.6965265
9.348646451;52.06937845
8.764356045;64.35073125
8.180065646;79.6918647
8.180065646;63.68144425
8.180065646;53.4092322
9.348646451;42.85164534
10.51722726;19.37861061
11.68580806;15.41279708
0;6.104204755
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;22.4345521
14.02296968;25.07714808
12.85438887;41.96864717
10.51722726;48.10612432
9.348646451;43.55932359
9.348646451;48.23409507
8.764356045;63.07934185
8.180065646;58.6106033
8.180065646;49.43829982
8.180065646;45.54095064
9.348646451;37.58308958
10.51722726;15.1261426
11.68580806;13.27440585
0;4.701005485
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;7.37047532
14.02296968;13.20146253
12.85438887;21.36471664
10.51722726;32.09378428
9.348646451;28.16124315
9.348646451;34.80420476
8.764356045;49.99689214
8.180065646;53.6536563
8.180065646;51.72577695
8.180065646;45.36755028
9.348646451;37.52358318
10.51722726;15.07239488
11.68580806;12.75036563
0;3.95557587
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;12.53281536
14.02296968;28.50740402
12.85438887;43.68985375
10.51722726;51.61252285
9.348646451;45.52751371
9.348646451;54.25511885
8.764356045;62.38638025
8.180065646;62.1061243
8.180065646;60.7963437
8.180065646;53.56151735
9.348646451;41.45676417
10.51722726;18.43098721
11.68580806;13.72294333
0;4.113619745
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;12.95319927
14.02296968;31.30100549
12.85438887;44.99003657
10.51722726;51.2919561
9.348646451;46.3452468
9.348646451;52.81224865
8.764356045;58.4333638
8.180065646;60.0393967
8.180065646;59.9011883
8.180065646;46.89424132
9.348646451;0
10.51722726;0
11.68580806;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;18.21727605
14.02296968;36.77367459
12.85438887;59.98117
10.51722726;76.38254115
9.348646451;91.09469835
9.348646451;99.6808958
8.764356045;107.8486289
8.180065646;106.2566728
8.180065646;99.9106033
8.180065646;80.4200183
9.348646451;0
10.51722726;0
11.68580806;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;9.261243145
14.02296968;24.37202925
12.85438887;44.9190128
10.51722726;64.79095065
9.348646451;83.40045705
9.348646451;100.7379342
8.764356045;116.9223949
8.180065646;119.1932359
8.180065646;113.2829068
8.180065646;98.28537475
9.348646451;46.67477148
10.51722726;21.43510055
11.68580806;15.84021938
0;5.333180985
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;12.73053017
14.02296968;18.82321755
12.85438887;29.73656307
10.51722726;40.44963437
9.348646451;36.5702011
9.348646451;38.13656307
8.764356045;48.34990859
8.180065646;50.4383912
8.180065646;50.5797989
8.180065646;48.32879342
9.348646451;40.89177331
10.51722726;18.09186472
11.68580806;13.34926874
0;3.758500915
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;5.043967095
14.02296968;13.80868373
12.85438887;21.40886655
10.51722726;37.47239488
9.348646451;38.60813529
9.348646451;45.33043876
8.764356045;65.36745885
8.180065646;69.3633455
8.180065646;67.6050274
8.180065646;64.78775135
9.348646451;42.62193785
10.51722726;19.56288849
11.68580806;14.32888483
0;4.147531995
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;13.26288849
14.02296968;32.03491774
12.85438887;58.62915905
10.51722726;86.50438755
9.348646451;97.26480805
9.348646451;106.8344607
8.764356045;121.6649909
8.180065646;125.545064
8.180065646;124.8162706
8.180065646;118.632724
9.348646451;59.3989031
10.51722726;24.35539306
11.68580806;17.17559415
0;5.450274225
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
14.02296968;26.20457039
14.02296968;38.01371115
12.85438887;62.8477148
10.51722726;94.81480805
9.348646451;116.8398538
9.348646451;128.5555759
8.764356045;144.0886655
8.180065646;149.93117
8.180065646;155.0576783
8.180065646;147.6347349
9.348646451;69.13875685
10.51722726;31.16343693
11.68580806;20.86819013
0;7.952102375
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;41.3345521
1.22339837;63.7499086
1.121448506;93.11023765
0.917548778;109.7336381
0.815598914;116.3324498
0.815598914;122.0316271
0.764623982;124.656947
0.71364905;119.3711152
0.71364905;120.0474406
0.71364905;106.7960695
0.815598914;0
0.917548778;0
1.019498642;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;65.4679159
1.22339837;103.7010969
1.121448506;137.502011
0.917548778;158.9812615
0.815598914;160.6378428
0.815598914;164.5249543
0.764623982;185.1627971
0.71364905;175.8804388
0.71364905;157.2734918
0.71364905;132.4266911
0.815598914;0
0.917548778;0
1.019498642;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;84.51636195
1.22339837;115.9709324
1.121448506;189.3052103
0.917548778;252.4197441
0.815598914;291.1481719
0.815598914;293.3031993
0.764623982;261.0891225
0.71364905;237.3934187
0.71364905;215.2090494
0.71364905;192.3784278
0.815598914;90.4785192
0.917548778;38.16023766
1.019498642;24.39122487
0;15.60539306
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;73.7335466
1.22339837;85.39808045
1.121448506;115.0744973
0.917548778;136.0066728
0.815598914;154.5969836
0.815598914;163.9324498
0.764623982;162.7301646
0.71364905;115.8295247
0.71364905;88.9166362
0.71364905;92.04488115
0.815598914;65.85438755
0.917548778;38.84104205
1.019498642;25.10210238
0;12.70877514
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;47.28007313
1.22339837;43.96691042
1.121448506;65.35786105
0.917548778;75.12906765
0.815598914;69.86499085
0.815598914;64.0308044
0.764623982;76.1560329
0.71364905;79.1799817
0.71364905;78.79798905
0.71364905;90.676234
0.815598914;51.2394881
0.917548778;25.86480805
1.019498642;20.77861061
0;10.06937843
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;22.80694699
1.22339837;19.86234004
1.121448506;34.51115174
0.917548778;54.3869287
0.815598914;73.73482635
0.815598914;88.6926874
0.764623982;92.4537477
0.71364905;87.4059415
0.71364905;80.3297989
0.71364905;68.26983545
0.815598914;45.42321755
0.917548778;23.64707496
1.019498642;19.90201097
0;8.622669105
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;43.42815357
1.22339837;44.78784278
1.121448506;60.59926875
0.917548778;63.3224863
0.815598914;62.2200183
0.815598914;65.9036563
0.764623982;71.6431444
0.71364905;82.94808045
0.71364905;79.38729435
0.71364905;72.8537477
0.815598914;46.79186472
0.917548778;24.38610604
1.019498642;20.03318099
0;8.129341865
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;24.13912249
1.22339837;40.37669104
1.121448506;67.8641682
0.917548778;85.4870201
0.815598914;88.1379342
0.815598914;86.31627055
0.764623982;102.6427788
0.71364905;119.5400366
0.71364905;118.3825412
0.71364905;100.156947
0.815598914;0
0.917548778;0
1.019498642;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;32.61270567
1.22339837;47.47202925
1.121448506;61.9999086
0.917548778;75.59680075
0.815598914;75.12778795
0.815598914;66.1640768
0.764623982;76.7645338
0.71364905;84.4082267
0.71364905;81.97294335
0.71364905;68.8949726
0.815598914;0
0.917548778;0
1.019498642;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;34.90786106
1.22339837;45.95877514
1.121448506;73.85191955
0.917548778;95.4117916
0.815598914;103.1066728
0.815598914;94.9907678
0.764623982;99.25667275
0.71364905;101.0034735
0.71364905;99.82102375
0.71364905;105.4478976
0.815598914;54.41700185
0.917548778;25.61014625
1.019498642;20.31471664
0;8.554204755
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;53.69012795
1.22339837;64.0084095
1.121448506;97.62184645
0.917548778;126.8119744
0.815598914;121.6029251
0.815598914;123.2748629
0.764623982;138.5328154
0.71364905;129.3029251
0.71364905;116.8424132
0.71364905;101.7105119
0.815598914;54.0190128
0.917548778;26.77915905
1.019498642;20.98336381
0;9.382815355
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;25.25566728
1.22339837;22.09223035
1.121448506;34.22449726
0.917548778;44.75393053
0.815598914;41.55274223
0.815598914;44.68290677
0.764623982;53.4572212
0.71364905;52.0002742
0.71364905;48.01334552
0.71364905;44.76480805
0.815598914;38.91078611
0.917548778;18.17120658
1.019498642;15.47550274
0;5.72989031
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;33.39972578
1.22339837;46.07778794
1.121448506;80.7546618
0.917548778;100.402011
0.815598914;104.5431444
0.815598914;115.5230348
0.764623982;133.223309
0.71364905;137.523766
0.71364905;130.5199269
0.71364905;120.7122487
0.815598914;62.9916819
0.917548778;30.2452468
1.019498642;22.41791591
0;10.10840951
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;26.42979891
1.22339837;26.62047532
1.121448506;43.17221207
0.917548778;59.81992685
0.815598914;84.22074955
0.815598914;107.8870201
0.764623982;137.3273309
0.71364905;139.4126143
0.71364905;137.9537477
0.71364905;134.5510055
0.815598914;62.67943325
0.917548778;27.66151737
1.019498642;21.07038391
0;9.795521025
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;55.5322669
1.22339837;90.98272395
1.121448506;138.569287
0.917548778;184.4442413
0.815598914;194.9723949
0.815598914;214.5058501
0.764623982;255.832724
0.71364905;261.6240402
0.71364905;217.3032907
0.71364905;166.9781536
0.815598914;0
0.917548778;0
1.019498642;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;91.44341865
1.22339837;125.0939671
1.121448506;180.0842779
0.917548778;232.0135284
0.815598914;232.83766
0.815598914;249.0534735
0.764623982;282.725777
0.71364905;295.6636198
0.71364905;297.9267825
0.71364905;266.5413163
0.815598914;0
0.917548778;0
1.019498642;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;124.9576783
1.22339837;167.5924132
1.121448506;244.7011883
0.917548778;293.9545704
0.815598914;304.0009141
0.815598914;314.9750457
0.764623982;330.6021938
0.71364905;326.6229434
0.71364905;311.9414991
0.71364905;316.4563072
0.815598914;219.8473492
0.917548778;132.9244973
1.019498642;84.9418647
0;50.2880256
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;182.3826326
1.22339837;206.4027423
1.121448506;263.1117002
0.917548778;291.3209324
0.815598914;300.763894
0.815598914;302.697532
0.764623982;301.8957953
0.71364905;284.9441499
0.71364905;252.6660878
0.71364905;194.1463437
0.815598914;92.79798905
0.917548778;54.88985375
1.019498642;42.7
0;31.41042048
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
1.22339837;84.61873855
1.22339837;69.04917735
1.121448506;100.5658136
0.917548778;126.6724863
0.815598914;143.7361061
0.815598914;155.1837295
0.764623982;160.768373
0.71364905;160.2001828
0.71364905;155.2720293
