Heating;Cooling
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
93.98674858;0
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
37.61611413;5.783336506
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
5.432422422;32.58008365
